user_id,type,video_id,desc,tags,like_count,collect_count,time,address,age
MS4wLjABAAAAIZfGUA3-I17tb8UJvi_9hWBmg1jUAkmEI-5ZQ4vRukQ,作品,7504979124471139634,"巴控克什米尔上的中巴友谊之路---喀喇昆仑公路
#地理 #克什米尔 #巴基斯坦 #涨知识","地理,克什米尔,巴基斯坦,涨知识",41101,5663,1747389141,未知,未知
MS4wLjABAAAAIZfGUA3-I17tb8UJvi_9hWBmg1jUAkmEI-5ZQ4vRukQ,作品,7501269503058332939,"克什米尔地区一开始只是指这个地方
#地理 #地图 #印度 #涨知识","地理,地图,印度,涨知识",22053,3756,1746525420,未知,未知
MS4wLjABAAAAIZfGUA3-I17tb8UJvi_9hWBmg1jUAkmEI-5ZQ4vRukQ,作品,7521343731993365798,"俄罗斯的地理困局:无险可守的陆地，受制于人的海洋。
#地理 #俄罗斯 #看世界","地理,俄罗斯,看世界",120,32,1751199305,未知,未知
MS4wLjABAAAArFXy6LfiJXASOlYlloW-qLE09cwqiEOJICbE8nBdbXaKVT2Fmfn4EK9U6HUHlTBf,作品,7508356074069691708,"羊羊新书预售开启!《地理难点通》动画精讲X备考速查手册 小羊羔们期待已久的羊羊新书来啦！❤️订购方式在视频末尾二维码❤️
★100个高频知识专题，精准覆盖地理难点！
★超200幅原创手绘动画插图，配套讲解视频
★思维导图 + 羊羊独家归纳 + 配套例题，学完就能练！现在订购还送定制周边！#羊羊地理#高中地理#地理难点通 #高中地理","羊羊地理,高中地理,地理难点通,高中地理",572,169,1748175381,未知,未知
MS4wLjABAAAArFXy6LfiJXASOlYlloW-qLE09cwqiEOJICbE8nBdbXaKVT2Fmfn4EK9U6HUHlTBf,作品,7461999900704705803,【地理动画科普】岱崮地貌是如何形成的？01 我有一个“方脑袋”#岱崮地貌 #自然地理,"岱崮地貌,自然地理",260142,52449,1737382607,未知,未知
MS4wLjABAAAArFXy6LfiJXASOlYlloW-qLE09cwqiEOJICbE8nBdbXaKVT2Fmfn4EK9U6HUHlTBf,作品,7024448648373193995,#手绘世界地形图  01基础底图     手绘世界地形图最最最最详细版本，超实用，适合高中区域地理复习，刷过就找不到了赶紧收藏！,手绘世界地形图,1107,487,1635506901,未知,未知
MS4wLjABAAAAu5Cv2eZBbbIvZqyoD0al3CdHypDE47cVCLHlhD6BKY1RLYBQzSKUAGk6Y3rD3JSk,作品,7457376362765077779,"氛子地理全新使用方法来啦。视频文档图片应有尽有
绝对是你复习备考之必备良品 🀄",,123,42,1736305754,未知,未知
MS4wLjABAAAAu5Cv2eZBbbIvZqyoD0al3CdHypDE47cVCLHlhD6BKY1RLYBQzSKUAGk6Y3rD3JSk,作品,7519333463515237690,2025高考喜报贴。欢迎大家在评论留下你的分数及录取学校，在互联网中留下你拼搏的记忆 😆#坚持的意义 #高考 #高考喜报,"坚持的意义,高考,高考喜报",274,7,1750731253,未知,未知
MS4wLjABAAAAu5Cv2eZBbbIvZqyoD0al3CdHypDE47cVCLHlhD6BKY1RLYBQzSKUAGk6Y3rD3JSk,作品,7517938540215602492,欢迎关注！开通微博啦，一周后的志愿填报直播，咱们不见不散哦。,,88,5,1750406471,未知,未知
MS4wLjABAAAAGs6z6-8txBvNXpVhuk0EH7aCQKrwwugXxbItGQTF1h0,作品,7440975106953858314,加里曼丹岛地图 地理冷知识 哪个岛上的国家最多？加里曼丹岛上有三个国家#加里曼丹岛 #地图 #印尼 #马来西亚 #文莱,"加里曼丹岛,地图,印尼,马来西亚,文莱",1036,303,1732487092,未知,未知
MS4wLjABAAAAGs6z6-8txBvNXpVhuk0EH7aCQKrwwugXxbItGQTF1h0,作品,7391622278758305033,1978年辽宁省地图 辽宁历史地图 1978年辽宁省地图#辽宁 #历史地图 #老地图 #地理,"辽宁,历史地图,老地图,地理",7414,2275,1720996193,未知,未知
MS4wLjABAAAAGs6z6-8txBvNXpVhuk0EH7aCQKrwwugXxbItGQTF1h0,作品,7270433345564101943,英国和陕西有很多相似之处 奇特的地图轮廓 相似的地图#英国 #陕西地图 #趣味地理知识 #有趣的地图,"英国,陕西地图,趣味地理知识,有趣的地图",94567,14272,1692779683,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7505601434570738983,15分钟一口气看完中国地理知识，每个孩子都值得学习和收藏 #地理知识 #地理 #亲子教育 #地理百科全书,"地理知识,地理,亲子教育,地理百科全书",12626,9713,1747534211,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7521167627675323648,徐州，是一座怎样的城市？它为何是兵家必争之地？ #徐州 #地理知识 #旅行 #江苏徐州,"徐州,地理知识,旅行,江苏徐州",1022,186,1751187600,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7516495021843959092,无锡，形状最奇特的地级市，它到底有多美？ #无锡 #地理知识 #旅行 #常州 #江苏十三太保,"无锡,地理知识,旅行,常州,江苏十三太保",25483,5952,1750070390,未知,未知
MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,作品,7521613656804871484,"由于上游强降雨导致印控克什米尔杰纳布河上的萨拉尔大坝水位上升，
印度没有通知巴基斯坦突然开闸泄洪，
巴基斯坦面临洪灾危险。",,1237,158,1751262152,未知,未知
MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,作品,7521594108831075644,越南大改革 ，合并掉29个省 、705个县  5000多个乡、 10万铁饭碗被砸！,,45,8,1751257602,未知,未知
MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,作品,7521577045186858297,"中俄天然气管道完美绕过第三国，这背后有何深意？
俄罗斯境内的西伯利亚力量管道起自科维克金气田和恰扬金气田，沿途经过伊尔库茨克州、萨哈共和国和阿穆尔州等3个联邦主体，直达布拉戈维申斯克市的中俄边境，管道全长约3000公里，管径1420毫米。管道一期工程建设自恰扬金气田至中俄边境管段，长度约2200公里，之后还将建设连接科维克金气田与恰扬金气田之间的管道二期工程，长度约800公里。
中国境内的中俄东线天然气管道从黑龙江省黑河市入境，途经黑龙江等9个省、市、自治区，全长5111公里。为何绕过蒙古国，蒙古国曾经提出了高额的过路费要求，妄图从管道运输中获取远超其合理份额的经济利益，还提出的租借我国天津港部分使用权的要求，更是触及了我国的核心主权红线。这一诉求，无疑是对我国主权与战略利益的公然挑战，违背了国际关系中最基本的尊重主权原则。
最为关键的是蒙古国长久以来秉持的“第三邻国”政策，频繁与韩国、日本美国等国互动，试图在大国博弈的漩涡中寻找自身的利益平衡点。一旦国际局势风云变幻，蒙古国受到外部势力的干扰或影响，可能对管道的态度和立场发生突变，如同在管道运输上埋下了一颗定时“外交炸弹”，严重威胁到管道的安全稳定运行。",,2737,421,1751253630,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,"地图,地理,科普,河北,邯郸",5061,627,1751026720,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519860917778615587,河北廊坊 京津走廊明珠  环首都经济圈核心城市#地理#地图#科普#廊坊#河北,"地理,地图,科普,廊坊,河北",3785,608,1750854062,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519125822851894528,"邢台 河北省历史悠久的城市，有3500余年建城史，被誉为""燕赵第一城""#地理#地图#科普#河北#邢台","地理,地图,科普,河北,邢台",2426,380,1750682910,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7521361824453889316,东北的夏天为什么也这么热？ #东北 #高温 #地理知识 #哈尔滨有多热,"东北,高温,地理知识,哈尔滨有多热",2150,427,1751203570,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7520512145122037049,史上最热夏天来了，南北“烤”验各有不同？查收这份健康清凉方案 #地理知识 #高温 #美的空调 #美的鲜净感空气机,"地理知识,高温,美的空调,美的鲜净感空气机",1925,220,1751104884,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7519819985120677172,榕江洪水为何如此厉害，未来几天榕江是否还会再遭重创？ #榕江 #榕江洪水 #地理知识,"榕江,榕江洪水,地理知识",17764,2710,1750844534,未知,未知
MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,作品,7458642902051310900,硬抗隋唐50年，高句丽牢不可破的城防体系到底厉害在哪里？ 乌骨城是高句丽山城体系的典型代表，被称为最强山城，隋唐几十年都无法攻破。#地理知识 #高句丽 #乌骨城 #内容启发搜索 #抖音知识年终大赏 #每日精选爆款,"地理知识,高句丽,乌骨城,内容启发搜索,抖音知识年终大赏,每日精选爆款",91686,15222,1736601035,未知,未知
MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,作品,7419992827582500123,G219中国超级景观大道，壮美河山，有生之年得去一次吧 #G219 #自驾游 #中国大环线 #三维地图看世界,"G219,自驾游,中国大环线,三维地图看世界",239979,175261,1727601719,未知,未知
MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,作品,7521616246161313078,这种格局叫三花聚顶还是五龙朝宗，这个建筑的设计真是大师之作 西安国家版本馆文济阁，梁思成关门弟子张锦秋得力之作#西安国家版本馆 #地理知识 #秦岭 #高清地图,"西安国家版本馆,地理知识,秦岭,高清地图",96,27,1751262766,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,"地图,地理,科普,河北,邯郸",5061,627,1751026720,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519860917778615587,河北廊坊 京津走廊明珠  环首都经济圈核心城市#地理#地图#科普#廊坊#河北,"地理,地图,科普,廊坊,河北",3785,608,1750854062,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519125822851894528,"邢台 河北省历史悠久的城市，有3500余年建城史，被誉为""燕赵第一城""#地理#地图#科普#河北#邢台","地理,地图,科普,河北,邢台",2426,380,1750682910,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7521541973975616819,中国的地理条件非常优越，但还有几个短板，若补足就完美了 #中国 #三维地图看世界 #手推地球 #通过地图看世界 #地理科普,"中国,三维地图看世界,手推地球,通过地图看世界,地理科普",114,23,1751252760,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7520798039083109678,如果富士山喷发，日本遭遇“灭顶之灾”，我们该无条件接受难民吗 #地理科普 #富士山 #日本 #三维地图看世界 #手推地球,"地理科普,富士山,日本,三维地图看世界,手推地球",966,159,1751079600,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7520427472211561755,中印一旦再战，势必解放藏南地区，藏南的百万移民该如何安置? #藏南地区 #印度 #三维地图看世界 #地理科普 #通过地图看世界,"藏南地区,印度,三维地图看世界,地理科普,通过地图看世界",399,85,1750993260,未知,未知
MS4wLjABAAAASgobnVkhuKduWA3w2t4XDjpPUKoBm4kSCWsOlI86XKNvczOsJKEARFZw8AfqNJgF,作品,7518384514683571507,常州市，是一座怎样的城市，实力究竟如何？ #常州市 #苏超联赛 #江苏 #常州旅游 #地理知识,"常州市,苏超联赛,江苏,常州旅游,地理知识",3480,419,1750510372,未知,未知
MS4wLjABAAAASgobnVkhuKduWA3w2t4XDjpPUKoBm4kSCWsOlI86XKNvczOsJKEARFZw8AfqNJgF,作品,7513228545586400512,烟台，作为我国北方第一地级市，到底有多牛？ #烟台 #山东 #地理知识 #烟台旅游 #养马岛,"烟台,山东,地理知识,烟台旅游,养马岛",90,35,1749344940,未知,未知
MS4wLjABAAAASgobnVkhuKduWA3w2t4XDjpPUKoBm4kSCWsOlI86XKNvczOsJKEARFZw8AfqNJgF,作品,7507282374007196955,济宁这座看似很普通的城市，但却是孔孟之乡，它有着怎样的故事？ #济宁 #山东 #地理知识 #曲阜 #邹城,"济宁,山东,地理知识,曲阜,邹城",35,7,1747925437,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7521361824453889316,东北的夏天为什么也这么热？ #东北 #高温 #地理知识 #哈尔滨有多热,"东北,高温,地理知识,哈尔滨有多热",2153,427,1751203570,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7520512145122037049,史上最热夏天来了，南北“烤”验各有不同？查收这份健康清凉方案 #地理知识 #高温 #美的空调 #美的鲜净感空气机,"地理知识,高温,美的空调,美的鲜净感空气机",1926,220,1751104884,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7519819985120677172,榕江洪水为何如此厉害，未来几天榕江是否还会再遭重创？ #榕江 #榕江洪水 #地理知识,"榕江,榕江洪水,地理知识",17766,2710,1750844534,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,"地图,地理,科普,河北,邯郸",5062,627,1751026720,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519860917778615587,河北廊坊 京津走廊明珠  环首都经济圈核心城市#地理#地图#科普#廊坊#河北,"地理,地图,科普,廊坊,河北",3785,608,1750854062,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519125822851894528,"邢台 河北省历史悠久的城市，有3500余年建城史，被誉为""燕赵第一城""#地理#地图#科普#河北#邢台","地理,地图,科普,河北,邢台",2426,380,1750682910,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7505601434570738983,15分钟一口气看完中国地理知识，每个孩子都值得学习和收藏 #地理知识 #地理 #亲子教育 #地理百科全书,"地理知识,地理,亲子教育,地理百科全书",12627,9713,1747534211,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7521167627675323648,徐州，是一座怎样的城市？它为何是兵家必争之地？ #徐州 #地理知识 #旅行 #江苏徐州,"徐州,地理知识,旅行,江苏徐州",1023,186,1751187600,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7516495021843959092,无锡，形状最奇特的地级市，它到底有多美？ #无锡 #地理知识 #旅行 #常州 #江苏十三太保,"无锡,地理知识,旅行,常州,江苏十三太保",25483,5952,1750070390,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,"地图,地理,科普,河北,邯郸",5062,627,1751026720,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519860917778615587,河北廊坊 京津走廊明珠  环首都经济圈核心城市#地理#地图#科普#廊坊#河北,"地理,地图,科普,廊坊,河北",3785,608,1750854062,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519125822851894528,"邢台 河北省历史悠久的城市，有3500余年建城史，被誉为""燕赵第一城""#地理#地图#科普#河北#邢台","地理,地图,科普,河北,邢台",2426,380,1750682910,未知,未知
MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,作品,7514515574077115683,准高三怎么靠地理赋分，冲上600分？绝密内部干货！ #2025高考  #准高三 #高中 #家长必读 #提分秘籍 @抖音小助手 @DOU+小助手,"2025高考,准高三,高中,家长必读,提分秘籍",172,22,1749720000,未知,未知
MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,作品,7512773091014135040,高考“无耻”得分法，只能帮你们到这了！ #新高二 #新高三 #高中 #高考 #家长必读,"新高二,新高三,高中,高考,家长必读",536,111,1749351600,未知,未知
MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,作品,7162119702062419208,很高兴认识你们…✌#自述故事 #自述 #自述人生经历 @DOU+小助手 ,"自述故事,自述,自述人生经历",3958,414,1667560946,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,"地图,地理,科普,河北,邯郸",5062,627,1751026720,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519860917778615587,河北廊坊 京津走廊明珠  环首都经济圈核心城市#地理#地图#科普#廊坊#河北,"地理,地图,科普,廊坊,河北",3785,608,1750854062,未知,未知
MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,作品,7519125822851894528,"邢台 河北省历史悠久的城市，有3500余年建城史，被誉为""燕赵第一城""#地理#地图#科普#河北#邢台","地理,地图,科普,河北,邢台",2426,380,1750682910,未知,未知
MS4wLjABAAAANDMEXmXxuD92xFHcS1fmrVawf4gEzAwneEyaeT1ZR-E0fLmBxcy4XW34CiCnP2Zd,作品,7440068477295119626,世界最深湖——贝加尔湖 #抖音看世界 #地理知识 #贝加尔湖,"抖音看世界,地理知识,贝加尔湖",16282,2737,1732275953,未知,未知
